Empresa|Fecha inventario|Almacén|Barcode|Piezas|ID Ubicación|LPN|Fecha caducidad|No. Lote|RDM
SRS|20240830|870|13539905|1|72CD400L0|ILPNVAL0000031920|||
SRS|20240830|870|13539905|1|72CD400L0|ILPNVAL0000031920|||
SRS|20240830|870|13539914|1|72CD400L0|ILPNVAL0000031920|||
SRS|20240830|870|13539923|1|72CD400L0|ILPNVAL0000031920|||
SRS|20240830|870|13539978|1|72CD400L0|ILPNVAL0000030884|||
SRS|20240830|870|13540993|1|72CD400L0|ILPNVAL0000030932|||
SRS|20240830|870|13587407|4|28JX004L2|ILPNVAL0000038049|||
SRS|20240830|870|13638183|18|52AJ007L0|ILPNVAL0000004403|||
SRS|20240830|870|13638183|60|52AJ011L0|ILPNVAL0000004394|||
SRS|20240830|870|13638441|7|52AJ007L0|ILPNVAL0000004403|||
SRS|20240830|870|14000672|1|47WX039L1|ILPNVAL0000006911|||
SRS|20240830|870|14000716|27|47WX038L1|ILPNVAL0000006910|||
SRS|20240830|870|14000716|4|47WX009L1|ILPNVAL0000006881|||
SRS|20240830|870|14000752|20|47WX040L1|ILPNVAL0000006912|||
SRS|20240830|870|14114317|1|31KX010L0|ILPNVAL0000034161|||
SRS|20240830|870|14115521|7|31KX010L0|ILPNVAL0000034161|||
SRS|20240830|870|14115521|36|31KX002L3|ILPNVAL0000032073|||
SRS|20240830|870|14115521|18|31KX004L3|ILPNVAL0000032079|||
SRS|20240830|870|14115549|12|31KX010L1|ILPNVAL0000032099|||
SRS|20240830|870|14115549|1|31KX011L0|ILPNVAL0000034160|||
SRS|20240830|870|01412816|1|72CD400L0|ILPNVAL0000031918|||
SRS|20240830|870|01412816|1|72CD400L0|ILPNVAL0000031918|||
SRS|20240830|870|01412816|1|72CD400L0|ILPNVAL0000031918|||
SRS|20240830|870|01412816|1|72CD400L0|ILPNVAL0000031918|||
SRS|20240830|870|14218241|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14244230|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14248101|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14248101|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14248101|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14261346|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14261408|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|14415260|3|50AF056L1|ILPNVAL0000034614|||
SRS|20240830|870|14415797|1|50AF061L1|ILPNVAL0000034619|||
SRS|20240830|870|14416330|6|49AE015L1|ILPNVAL0000034671|||
SRS|20240830|870|14416741|7|49AE016L1|ILPNVAL0000034672|||
SRS|20240830|870|14417428|4|49AD006L0|ILPNVAL0000006418|||
SRS|20240830|870|14456645|1|49AD004L0|ILPNVAL0000006404|||
SRS|20240830|870|14461291|6|01XD006L3|ILPNVAL0000005104|||
SRS|20240830|870|14461291|10|01XD006L3|ILPNVAL0000005104|||
SRS|20240830|870|14461335|81|01XD001L1|ILPNVAL0000005090|||
SRS|20240830|870|14461399|8|01XD006L3|ILPNVAL0000005104|||
SRS|20240830|870|14464298|56|01XE004L3|ILPNVAL0000005113|||
SRS|20240830|870|14464298|180|01XE004L3|ILPNVAL0000005113|||
SRS|20240830|870|14475697|52|48AC005L0|ILPNVAL0000034605|||
SRS|20240830|870|14722366|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|14730071|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|14806427|1|17CX016L0|ILPNVAL0000002950|||
SRS|20240830|870|14806427|18|17CX012L1|ILPNVAL0000003118|||
SRS|20240830|870|14907916|1|31KX005L0|ILPNVAL0000034166|||
SRS|20240830|870|15094874|13|02XD002L2|ILPNVAL0000004985|||
SRS|20240830|870|15094874|59|02XD006L1|ILPNVAL0000004995|||
SRS|20240830|870|15095319|72|02XD005L3|ILPNVAL0000004994|||
SRS|20240830|870|15095319|10|02XD006L3|ILPNVAL0000004997|||
SRS|20240830|870|15095319|1|02XD006L3|ILPNVAL0000004997|||
SRS|20240830|870|15106959|4|28LX005L3|ILPNVAL0000037714|||
SRS|20240830|870|15107583|2|28LX005L2|ILPNVAL0000037703|||
SRS|20240830|870|15107994|6|28LX028L5|ILPNVAL0000037764|||
SRS|20240830|870|15107994|8|28LX033L4|ILPNVAL0000037727|||
SRS|20240830|870|15108206|2|28LX006L4|ILPNVAL0000037728|||
SRS|20240830|870|15108206|1|28LX004L4|ILPNVAL0000037726|||
SRS|20240830|870|01517434|5|49AD005L0|ILPNVAL0000006405|||
SRS|20240830|870|15183858|11|49AD004L0|ILPNVAL0000006404|||
SRS|20240830|870|15183894|21|49AD001L0|ILPNVAL0000006401|||
SRS|20240830|870|15183938|1|49AD004L0|ILPNVAL0000006404|||
SRS|20240830|870|15183983|4|49AD001L0|ILPNVAL0000006401|||
SRS|20240830|870|15201622|1|30QX011L3|ILPNVAL0000037158|||
SRS|20240830|870|15201622|4|30QX018L3|ILPNVAL0000037209|||
SRS|20240830|870|15201622|2|30QX017L3|ILPNVAL0000037201|||
SRS|20240830|870|15202336|3|30QX022L4|ILPNVAL0000037218|||
SRS|20240830|870|15202336|5|30QX023L4|ILPNVAL0000037208|||
SRS|20240830|870|15202336|1|30RX018L4|ILPNVAL0000033446|||
SRS|20240830|870|15202523|1|30QX029L4|ILPNVAL0000037167|||
SRS|20240830|870|15202523|1|30QX030L4|ILPNVAL0000037161|||
SRS|20240830|870|15202523|1|30QX034L4|ILPNVAL0000032585|||
SRS|20240830|870|15203175|1|30OX008L2|ILPNVAL0000037302|||
SRS|20240830|870|15203175|1|30OX023L4|ILPNVAL0000037248|||
SRS|20240830|870|15203175|12|30OX022L5|ILPNVAL0000037245|||
SRS|20240830|870|15203175|6|30OX023L5|ILPNVAL0000037247|||
SRS|20240830|870|15203175|6|30OX017L5|ILPNVAL0000037246|||
SRS|20240830|870|15203175|6|30OX014L5|ILPNVAL0000037269|||
SRS|20240830|870|15203175|6|30OX027L5|ILPNVAL0000037272|||
SRS|20240830|870|15203175|1|30NX027L4|ILPNVAL0000032247|||
SRS|20240830|870|15203175|1|30NX026L4|ILPNVAL0000032244|||
SRS|20240830|870|15204076|1|30LX001L3|ILPNVAL0000033609|||
SRS|20240830|870|15204076|2|30LX001L4|ILPNVAL0000033597|||
SRS|20240830|870|15204076|4|30LX002L3|ILPNVAL0000033610|||
SRS|20240830|870|15209955|1|30LX032L2|ILPNVAL0000033648|||
SRS|20240830|870|15320440|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|15320459|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|15320468|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320468|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320468|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320468|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320468|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320486|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320486|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320486|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320495|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320502|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320511|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15320511|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|15322395|1|72CD400L0|ILPNVAL0000030884|||
SRS|20240830|870|15322500|1|72CD400L0|ILPNVAL0000030899|||
SRS|20240830|870|15322519|1|72CD400L0|ILPNVAL0000030906|||
SRS|20240830|870|15322528|1|72CD400L0|ILPNVAL0000030899|||
SRS|20240830|870|15322537|1|72CD400L0|ILPNVAL0000030906|||
SRS|20240830|870|15445584|6|31KX017L1|ILPNVAL0000034197|||
SRS|20240830|870|15446216|1|31KX014L1|ILPNVAL0000034200|||
SRS|20240830|870|15446341|3|31KX014L1|ILPNVAL0000034200|||
SRS|20240830|870|15446967|1|31KX014L1|ILPNVAL0000034200|||
SRS|20240830|870|15508346|3|47AA060L3|ILPNVAL0000034276|||
SRS|20240830|870|15510806|4|47AA057L2|ILPNVAL0000034282|||
SRS|20240830|870|15510806|2|47AB016L2|ILPNVAL0000034548|||
SRS|20240830|870|15511252|2|47AB017L2|ILPNVAL0000034549|||
SRS|20240830|870|15511252|4|47AA056L2|ILPNVAL0000034283|||
SRS|20240830|870|15511761|4|47AA055L2|ILPNVAL0000034286|||
SRS|20240830|870|15511761|3|47AB018L2|ILPNVAL0000034588|||
SRS|20240830|870|15512224|6|47AA055L3|ILPNVAL0000034285|||
SRS|20240830|870|15702322|4|47AA049L1|ILPNVAL0000034418|||
SRS|20240830|870|15702322|4|47AA050L1|ILPNVAL0000034416|||
SRS|20240830|870|15702322|4|47AA051L1|ILPNVAL0000034414|||
SRS|20240830|870|15702322|4|47AB022L1|ILPNVAL0000034394|||
SRS|20240830|870|15702322|4|47AB023L1|ILPNVAL0000034395|||
SRS|20240830|870|15702322|4|47AB024L1|ILPNVAL0000034396|||
SRS|20240830|870|15702340|1|47ZX069L1|ILPNVAL0000032901|||
SRS|20240830|870|15703312|1|47ZX068L1|ILPNVAL0000032902|||
SRS|20240830|870|15721838|2|47AA059L2|ILPNVAL0000034278|||
SRS|20240830|870|15727430|1|51AI021L0|ILPNVAL0000006344|||
SRS|20240830|870|15789392|15|51AI005L0|ILPNVAL0000006870|||
SRS|20240830|870|15789392|1|51AI005L0|ILPNVAL0000006870|||
SRS|20240830|870|15799345|5|51AI005L0|ILPNVAL0000006870|||
SRS|20240830|870|15808441|1|34SX001L0|ILPNVAL0000038632|||
SRS|20240830|870|15808441|1|29SX042L2|ILPNVAL0000039470|||
SRS|20240830|870|15808441|3|29SX047L2|ILPNVAL0000039480|||
SRS|20240830|870|01584334|4|28OX009L3|ILPNVAL0000034077|||
SRS|20240830|870|15921041|2|51AI003L0|ILPNVAL0000006871|||
SRS|20240830|870|15921087|1|47WX008L1|ILPNVAL0000006880|||
SRS|20240830|870|15961445|4|48AC007L0|ILPNVAL0000034590|||
SRS|20240830|870|01599482|16|51AI018L1|ILPNVAL0000003004|||
SRS|20240830|870|16094578|18|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16095488|18|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16096245|16|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16096745|16|04AX001L2|ILPNVAL0000030973|||
SRS|20240830|870|16097520|20|04AX001L2|ILPNVAL0000030973|||
SRS|20240830|870|16097940|18|04AX001L2|ILPNVAL0000030973|||
SRS|20240830|870|16097940|2|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16099699|20|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16100677|20|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16101729|20|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16102997|20|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16103576|22|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16104011|30|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16104824|13|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16104824|17|04AX001L2|ILPNVAL0000030973|||
SRS|20240830|870|16105574|16|04AX001L2|ILPNVAL0000030973|||
SRS|20240830|870|16105878|30|04AX001L2|ILPNVAL0000030973|||
SRS|20240830|870|16106591|30|04AX002L2|ILPNVAL0000030976|||
SRS|20240830|870|16137656|8|17CX016L0|ILPNVAL0000002950|||
SRS|20240830|870|16173812|2|02XA002L2|ILPNVAL0000004945|||
SRS|20240830|870|16190884|1|50AF045L1|ILPNVAL0000034331|||
SRS|20240830|870|16190884|15|50AF047L1|ILPNVAL0000034333|||
SRS|20240830|870|16413354|2|01XF002L2|ILPNVAL0000005126|||
SRS|20240830|870|16553616|20|02XB002L3|ILPNVAL0000004965|||
SRS|20240830|870|00166065|5|28RX010L2|ILPNVAL0000039322|||
SRS|20240830|870|16656550|1|31KX005L0|ILPNVAL0000034166|||
SRS|20240830|870|01683186|1|47ZX068L1|ILPNVAL0000032902|||
SRS|20240830|870|01683227|2|47ZX054L1|ILPNVAL0000032773|||
SRS|20240830|870|01683227|2|47ZX053L1|ILPNVAL0000032774|||
SRS|20240830|870|01683227|1|53AK036L1|ILPNVAL0000031627|||
SRS|20240830|870|16871399|1|30OX020L2|ILPNVAL0000037229|||
SRS|20240830|870|16871648|8|34SX001L0|ILPNVAL0000038632|||
SRS|20240830|870|16871648|1|30SX012L2|ILPNVAL0000038108|||
SRS|20240830|870|16871648|1|30SX013L2|ILPNVAL0000038113|||
SRS|20240830|870|16918204|7|47WX039L1|ILPNVAL0000006911|||
SRS|20240830|870|16918768|4|47WX034L1|ILPNVAL0000006906|||
SRS|20240830|870|16936917|1|28JX019L1|ILPNVAL0000002498|||
SRS|20240830|870|16937023|5|28JX010L2|ILPNVAL0000038055|||
SRS|20240830|870|16937023|3|28JX011L2|ILPNVAL0000038056|||
SRS|20240830|870|01694513|32|48AC005L0|ILPNVAL0000034605|||
SRS|20240830|870|01696543|40|47WX030L1|ILPNVAL0000006902|||
SRS|20240830|870|01696543|1|47WX009L1|ILPNVAL0000006881|||
SRS|20240830|870|01698953|1|31KX009L0|ILPNVAL0000034162|||
SRS|20240830|870|17071724|2|30OX036L2|ILPNVAL0000037332|||
SRS|20240830|870|17071724|2|30NX033L3|ILPNVAL0000032261|||
SRS|20240830|870|17071724|1|30NX031L3|ILPNVAL0000032265|||
SRS|20240830|870|17071724|4|30NX032L3|ILPNVAL0000032264|||
SRS|20240830|870|01731290|1|30MX019L1|ILPNVAL0000038878|||
SRS|20240830|870|01731290|6|30LX019L1|ILPNVAL0000038960|||
SRS|20240830|870|01731290|4|30LX020L1|ILPNVAL0000038962|||
SRS|20240830|870|17377592|1|16BX002L2|ILPNVAL0000004157|||
SRS|20240830|870|17377592|1|16BX002L2|ILPNVAL0000004157|||
SRS|20240830|870|17377592|1|16BX002L2|ILPNVAL0000004157|||
SRS|20240830|870|17558173|1|52AJ003L0|ILPNVAL0000006411|||
SRS|20240830|870|17673226|8|48AC008L0|ILPNVAL0000034603|||
SRS|20240830|870|17673262|26|48AC008L0|ILPNVAL0000034603|||
SRS|20240830|870|17673280|21|48AC006L0|ILPNVAL0000034604|||
SRS|20240830|870|17713263|1|28JX032L2|ILPNVAL0000038062|||
SRS|20240830|870|17723538|1|28HX012L1|ILPNVAL0000002783|||
SRS|20240830|870|17738371|1|30PX005L3|ILPNVAL0000032551|||
SRS|20240830|870|17788022|44|50AG018L1|ILPNVAL0000004524|||
SRS|20240830|870|17825080|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|17825080|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|17825080|1|TAPANCO1|ILPNVAL0000031868|||
SRS|20240830|870|17887077|17|52AJ006L0|ILPNVAL0000006408|||
SRS|20240830|870|17887193|1|52AJ007L0|ILPNVAL0000004403|||
SRS|20240830|870|17887353|18|52AJ003L0|ILPNVAL0000006411|||
SRS|20240830|870|17887399|22|52AJ004L0|ILPNVAL0000006410|||
SRS|20240830|870|17894309|1|50AG089L3|ILPNVAL0000033136|||
SRS|20240830|870|17894372|2|50AG068L1|ILPNVAL0000004474|||
SRS|20240830|870|17894372|1|50AG069L1|ILPNVAL0000004473|||
SRS|20240830|870|17894729|1|50AG085L1|ILPNVAL0000004457|||
SRS|20240830|870|17894729|1|50AG085L1|ILPNVAL0000004457|||
SRS|20240830|870|17895059|1|50AG085L2|ILPNVAL0000033117|||
SRS|20240830|870|17895059|2|50AG096L2|ILPNVAL0000033128|||
SRS|20240830|870|17895059|1|50AG095L2|ILPNVAL0000033127|||
SRS|20240830|870|17895059|1|50AG094L2|ILPNVAL0000033126|||
SRS|20240830|870|17895166|1|50AG089L1|ILPNVAL0000004453|||
SRS|20240830|870|17895166|1|50AG089L1|ILPNVAL0000004453|||
SRS|20240830|870|17895460|1|50AG087L1|ILPNVAL0000004455|||
SRS|20240830|870|17895791|1|50AG080L1|ILPNVAL0000004462|||
SRS|20240830|870|17895791|1|50AG080L1|ILPNVAL0000004462|||
SRS|20240830|870|18068165|4|02XF006L2|ILPNVAL0000005032|||
SRS|20240830|870|18068325|2|02XF006L2|ILPNVAL0000005032|||
SRS|20240830|870|18069306|18|02XI004L3|ILPNVAL0000031523|||
SRS|20240830|870|18069388|72|02XH005L3|ILPNVAL0000031076|||
SRS|20240830|870|18069600|96|02XI001L3|ILPNVAL0000031529|||
SRS|20240830|870|18069600|36|02XI001L3|ILPNVAL0000031529|||
SRS|20240830|870|18069664|42|02XH005L2|ILPNVAL0000031075|||
SRS|20240830|870|18069664|24|02XH005L2|ILPNVAL0000031075|||
SRS|20240830|870|18069664|24|02XH005L2|ILPNVAL0000031075|||
SRS|20240830|870|18069664|24|02XH005L2|ILPNVAL0000031075|||
SRS|20240830|870|18069708|42|02XI001L3|ILPNVAL0000031529|||
SRS|20240830|870|18069762|72|02XH005L3|ILPNVAL0000031076|||
SRS|20240830|870|18069842|72|02XI001L2|ILPNVAL0000031528|||
SRS|20240830|870|18070303|120|02XI001L2|ILPNVAL0000031528|||
SRS|20240830|870|18076996|2|47AA071L2|ILPNVAL0000034254|||
SRS|20240830|870|18080007|2|47AA072L2|ILPNVAL0000034251|||
SRS|20240830|870|18080230|2|47AA071L2|ILPNVAL0000034254|||
SRS|20240830|870|18080543|2|47AA072L2|ILPNVAL0000034251|||
SRS|20240830|870|18080598|2|47AA072L2|ILPNVAL0000034251|||
SRS|20240830|870|18133281|1|53AK027L2|ILPNVAL0000031659|||
SRS|20240830|870|18196419|10|52AJ002L0|ILPNVAL0000006412|||
SRS|20240830|870|18859819|8|02XG005L2|ILPNVAL0000031028|||
SRS|20240830|870|18859819|8|02XG006L4|ILPNVAL0000031034|||
SRS|20240830|870|18859882|16|02XG005L4|ILPNVAL0000031030|||
SRS|20240830|870|18859953|6|02XG006L4|ILPNVAL0000031034|||
SRS|20240830|870|18859953|9|02XG007L3|ILPNVAL0000031037|||
SRS|20240830|870|18860030|5|02XF003L2|ILPNVAL0000005022|||
SRS|20240830|870|18860030|10|02XF003L2|ILPNVAL0000005022|||
SRS|20240830|870|18860101|7|02XF001L2|ILPNVAL0000005016|||
SRS|20240830|870|18860101|8|02XF003L1|ILPNVAL0000005021|||
SRS|20240830|870|18860174|8|02XH002L1|ILPNVAL0000031067|||
SRS|20240830|870|18860174|8|02XF001L2|ILPNVAL0000005016|||
SRS|20240830|870|18860254|10|02XF004L3|ILPNVAL0000005026|||
SRS|20240830|870|18860254|6|02XF004L3|ILPNVAL0000005026|||
SRS|20240830|870|18860334|11|02XH007L1|ILPNVAL0000031080|||
SRS|20240830|870|18860414|14|02XF004L2|ILPNVAL0000005025|||
SRS|20240830|870|18860496|10|02XG007L2|ILPNVAL0000031036|||
SRS|20240830|870|18860496|6|02XG007L2|ILPNVAL0000031036|||
SRS|20240830|870|18860576|8|02XH002L1|ILPNVAL0000031067|||
SRS|20240830|870|18860656|9|02XG005L1|ILPNVAL0000031027|||
SRS|20240830|870|18860727|6|02XG006L3|ILPNVAL0000031033|||
SRS|20240830|870|18860727|10|02XG006L3|ILPNVAL0000031033|||
SRS|20240830|870|18860807|10|02XG007L4|ILPNVAL0000031038|||
SRS|20240830|870|18860807|6|02XG006L2|ILPNVAL0000031032|||
SRS|20240830|870|18860870|8|02XF002L2|ILPNVAL0000005019|||
SRS|20240830|870|18860870|7|02XF002L2|ILPNVAL0000005019|||
SRS|20240830|870|18860941|8|02XF004L1|ILPNVAL0000005024|||
SRS|20240830|870|18860941|7|02XF004L1|ILPNVAL0000005024|||
SRS|20240830|870|18861048|6|02XF003L3|ILPNVAL0000005023|||
SRS|20240830|870|18861048|10|02XG006L2|ILPNVAL0000031032|||
SRS|20240830|870|18861244|15|02XH007L1|ILPNVAL0000031080|||
SRS|20240830|870|18861315|14|02XF004L2|ILPNVAL0000005025|||
SRS|20240830|870|18861486|2|02XG007L1|ILPNVAL0000031035|||
SRS|20240830|870|18861486|10|02XH002L1|ILPNVAL0000031067|||
SRS|20240830|870|18861600|9|02XG007L2|ILPNVAL0000031036|||
SRS|20240830|870|18861600|8|02XG007L2|ILPNVAL0000031036|||
SRS|20240830|870|18861673|10|02XG005L1|ILPNVAL0000031027|||
SRS|20240830|870|18861673|6|02XH008L1|ILPNVAL0000031521|||
SRS|20240830|870|18861744|9|02XG007L1|ILPNVAL0000031035|||
SRS|20240830|870|18861744|8|02XF003L2|ILPNVAL0000005022|||
SRS|20240830|870|18861824|6|02XG006L3|ILPNVAL0000031033|||
SRS|20240830|870|18861824|10|02XG006L3|ILPNVAL0000031033|||
SRS|20240830|870|18861931|9|02XF001L2|ILPNVAL0000005016|||
SRS|20240830|870|18861931|9|02XF001L2|ILPNVAL0000005016|||
SRS|20240830|870|18862065|4|02XH003L2|ILPNVAL0000031071|||
SRS|20240830|870|18862216|8|02XH001L1|ILPNVAL0000031064|||
SRS|20240830|870|18862216|8|02XF002L3|ILPNVAL0000005020|||
SRS|20240830|870|18862289|6|02XG005L3|ILPNVAL0000031029|||
SRS|20240830|870|18862289|10|02XG005L1|ILPNVAL0000031027|||
SRS|20240830|870|18862476|8|02XF004L3|ILPNVAL0000005026|||
SRS|20240830|870|18862476|9|02XF004L3|ILPNVAL0000005026|||
SRS|20240830|870|18862583|10|02XG007L1|ILPNVAL0000031035|||
SRS|20240830|870|18862583|10|02XF002L1|ILPNVAL0000005018|||
SRS|20240830|870|18862707|8|02XG007L3|ILPNVAL0000031037|||
SRS|20240830|870|18862707|9|02XH001L1|ILPNVAL0000031064|||
SRS|20240830|870|18862912|5|02XG007L3|ILPNVAL0000031037|||
SRS|20240830|870|18862912|10|02XG007L3|ILPNVAL0000031037|||
SRS|20240830|870|18863135|10|02XH003L2|ILPNVAL0000031071|||
SRS|20240830|870|18863135|9|02XF002L3|ILPNVAL0000005020|||
SRS|20240830|870|18863297|1|02XF001L3|ILPNVAL0000005017|||
SRS|20240830|870|18863297|1|02XF001L3|ILPNVAL0000005017|||
SRS|20240830|870|18863297|9|02XF001L3|ILPNVAL0000005017|||
SRS|20240830|870|18863475|6|02XF002L2|ILPNVAL0000005019|||
SRS|20240830|870|18863475|6|02XH001L1|ILPNVAL0000031064|||
SRS|20240830|870|18863475|6|02XH002L1|ILPNVAL0000031067|||
SRS|20240830|870|18863742|14|02XG005L3|ILPNVAL0000031029|||
SRS|20240830|870|18863813|9|02XG006L2|ILPNVAL0000031032|||
SRS|20240830|870|18863813|10|02XF003L3|ILPNVAL0000005023|||
SRS|20240830|870|18863895|12|02XH006L1|ILPNVAL0000031077|||
SRS|20240830|870|18863966|7|02XG006L1|ILPNVAL0000031031|||
SRS|20240830|870|18864036|9|02XF004L1|ILPNVAL0000005024|||
SRS|20240830|870|18864116|16|02XG005L3|ILPNVAL0000031029|||
SRS|20240830|870|18864189|2|02XF003L1|ILPNVAL0000005021|||
SRS|20240830|870|18864189|8|02XF003L1|ILPNVAL0000005021|||
SRS|20240830|870|18864250|7|02XF002L3|ILPNVAL0000005020|||
SRS|20240830|870|18864250|7|02XG006L4|ILPNVAL0000031034|||
SRS|20240830|870|18864330|9|02XH007L1|ILPNVAL0000031080|||
SRS|20240830|870|18864330|4|02XH006L1|ILPNVAL0000031077|||
SRS|20240830|870|18864456|8|02XH003L2|ILPNVAL0000031071|||
SRS|20240830|870|18864456|7|02XF003L3|ILPNVAL0000005023|||
SRS|20240830|870|18864652|8|02XH003L2|ILPNVAL0000031071|||
SRS|20240830|870|18864652|7|02XH001L1|ILPNVAL0000031064|||
SRS|20240830|870|18864787|5|02XG007L1|ILPNVAL0000031035|||
SRS|20240830|870|18864787|10|02XG006L4|ILPNVAL0000031034|||
SRS|20240830|870|18864901|18|02XG006L1|ILPNVAL0000031031|||
SRS|20240830|870|18865053|12|02XG005L4|ILPNVAL0000031030|||
SRS|20240830|870|18865213|6|02XF004L2|ILPNVAL0000005025|||
SRS|20240830|870|18865213|8|02XF002L2|ILPNVAL0000005019|||
SRS|20240830|870|18865339|9|02XF001L3|ILPNVAL0000005017|||
SRS|20240830|870|18865339|4|02XF003L2|ILPNVAL0000005022|||
SRS|20240830|870|18865339|5|02XG006L2|ILPNVAL0000031032|||
SRS|20240830|870|18865553|5|02XG005L2|ILPNVAL0000031028|||
SRS|20240830|870|18865811|6|02XG007L4|ILPNVAL0000031038|||
SRS|20240830|870|18865811|7|02XF004L1|ILPNVAL0000005024|||
SRS|20240830|870|18865928|8|02XF001L3|ILPNVAL0000005017|||
SRS|20240830|870|18865928|8|02XF001L3|ILPNVAL0000005017|||
SRS|20240830|870|18866007|9|02XG005L2|ILPNVAL0000031028|||
SRS|20240830|870|18866089|16|02XH006L1|ILPNVAL0000031077|||
SRS|20240830|870|18866169|9|02XG007L4|ILPNVAL0000031038|||
SRS|20240830|870|18866230|8|02XG005L2|ILPNVAL0000031028|||
SRS|20240830|870|18866230|8|02XG007L4|ILPNVAL0000031038|||
SRS|20240830|870|19158253|180|31KX006L1|ILPNVAL0000032087|||
SRS|20240830|870|19158253|48|31KX004L0|ILPNVAL0000034167|||
SRS|20240830|870|19188426|9|51AI002L0|ILPNVAL0000006872|||
SRS|20240830|870|19188426|12|51AI023L0|ILPNVAL0000006342|||
SRS|20240830|870|19188426|12|51AI023L0|ILPNVAL0000006342|||
SRS|20240830|870|19275260|144|50AG008L1|ILPNVAL0000004535|||
SRS|20240830|870|19275260|96|51AI016L2|ILPNVAL0000006847|||
SRS|20240830|870|19275260|96|51AI017L2|ILPNVAL0000006846|||
SRS|20240830|870|19275260|96|51AI019L2|ILPNVAL0000006844|||
SRS|20240830|870|19275260|96|51AI020L2|ILPNVAL0000006843|||
SRS|20240830|870|19275260|96|51AI009L2|ILPNVAL0000006854|||
SRS|20240830|870|19275260|48|51AI010L2|ILPNVAL0000006853|||
SRS|20240830|870|19275260|24|50AG088L2|ILPNVAL0000033120|||
SRS|20240830|870|19275260|96|51AI018L2|ILPNVAL0000006845|||
SRS|20240830|870|19275260|8|50AG095L1|ILPNVAL0000004447|||
SRS|20240830|870|19275260|90|50AG042L1|ILPNVAL0000004500|||
SRS|20240830|870|19275260|96|50AG002L1|ILPNVAL0000004540|||
SRS|20240830|870|19279113|1|50AG095L2|ILPNVAL0000033127|||
SRS|20240830|870|19357976|4|17CX016L0|ILPNVAL0000002950|||
SRS|20240830|870|19481126|2|17CX016L0|ILPNVAL0000002950|||
SRS|20240830|870|19521261|4|52AJ009L0|ILPNVAL0000004396|||
SRS|20240830|870|19521378|2|52AJ008L0|ILPNVAL0000004399|||
SRS|20240830|870|19556251|2|30OX025L1|ILPNVAL0000033375|||
SRS|20240830|870|19556251|1|30PX005L1|ILPNVAL0000038892|||
SRS|20240830|870|19556251|1|30PX013L1|ILPNVAL0000038907|||
SRS|20240830|870|19556251|1|30OX015L1|ILPNVAL0000033365|||
SRS|20240830|870|19556251|2|30OX013L1|ILPNVAL0000033363|||
SRS|20240830|870|19556251|2|30OX016L1|ILPNVAL0000033366|||
SRS|20240830|870|19556251|1|30OX008L1|ILPNVAL0000033358|||
SRS|20240830|870|19556251|2|30PX024L5|ILPNVAL0000032505|||
SRS|20240830|870|19556251|2|30PX023L5|ILPNVAL0000032503|||
SRS|20240830|870|19556251|2|30PX019L5|ILPNVAL0000032500|||
SRS|20240830|870|19556251|2|30PX035L5|ILPNVAL0000032526|||
SRS|20240830|870|19556251|1|30OX009L5|ILPNVAL0000037294|||
